"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1914","protect_3_garcons_risque","sexe_chef_menage","recrutement_force","femme",0.197175857732678,NA,NA,NA,"admin_0","RCA"
"2011","protect_3_garcons_risque","sexe_chef_menage","recrutement_force","homme",0.209595300926055,NA,NA,NA,"admin_0","RCA"
"2116","protect_3_garcons_risque","sexe_chef_menage","travail_force","femme",0.112422942471587,NA,NA,NA,"admin_0","RCA"
"2215","protect_3_garcons_risque","sexe_chef_menage","travail_force","homme",0.179382661060712,NA,NA,NA,"admin_0","RCA"
"2315","protect_3_garcons_risque","sexe_chef_menage","enlevement","femme",0.12851029392709,NA,NA,NA,"admin_0","RCA"
"2415","protect_3_garcons_risque","sexe_chef_menage","enlevement","homme",0.130306082502406,NA,NA,NA,"admin_0","RCA"
"2513","protect_3_garcons_risque","sexe_chef_menage","enlevement_travail_force","femme",0.0465405378508863,NA,NA,NA,"admin_0","RCA"
"2613","protect_3_garcons_risque","sexe_chef_menage","enlevement_travail_force","homme",0.0624123181173221,NA,NA,NA,"admin_0","RCA"
"2712","protect_3_garcons_risque","sexe_chef_menage","meurtre_diff_groupes","femme",0.0511445420173563,NA,NA,NA,"admin_0","RCA"
"287","protect_3_garcons_risque","sexe_chef_menage","meurtre_diff_groupes","homme",0.0400415813390555,NA,NA,NA,"admin_0","RCA"
"293","protect_3_garcons_risque","sexe_chef_menage","meurtre_meme_groupe","femme",0.00739309841796328,NA,NA,NA,"admin_0","RCA"
"303","protect_3_garcons_risque","sexe_chef_menage","meurtre_meme_groupe","homme",0.0193172589571212,NA,NA,NA,"admin_0","RCA"
"3112","protect_3_garcons_risque","sexe_chef_menage","tensions_communautes","femme",0.0280276003598836,NA,NA,NA,"admin_0","RCA"
"3212","protect_3_garcons_risque","sexe_chef_menage","tensions_communautes","homme",0.0545959310549336,NA,NA,NA,"admin_0","RCA"
"3312","protect_3_garcons_risque","sexe_chef_menage","autre","femme",0.0389528745027848,NA,NA,NA,"admin_0","RCA"
"3412","protect_3_garcons_risque","sexe_chef_menage","autre","homme",0.0467594814265169,NA,NA,NA,"admin_0","RCA"
"3512","protect_3_garcons_risque","sexe_chef_menage","nsp","femme",0.0077003502822242,NA,NA,NA,"admin_0","RCA"
"3612","protect_3_garcons_risque","sexe_chef_menage","nsp","homme",0.00552154309501037,NA,NA,NA,"admin_0","RCA"
"1153","protect_4","sexe_chef_menage","non","femme",0.916016768826936,NA,NA,NA,"admin_0","RCA"
"288","protect_4","sexe_chef_menage","nsp","femme",0.0109149714433946,NA,NA,NA,"admin_0","RCA"
"383","protect_4","sexe_chef_menage","oui","femme",0.0730682597296691,NA,NA,NA,"admin_0","RCA"
"483","protect_4","sexe_chef_menage","non","homme",0.919659684550138,NA,NA,NA,"admin_0","RCA"
"574","protect_4","sexe_chef_menage","nsp","homme",0.0138123603810559,NA,NA,NA,"admin_0","RCA"
"666","protect_4","sexe_chef_menage","oui","homme",0.0665279550688065,NA,NA,NA,"admin_0","RCA"
"1154","protect_5_travail_force","sexe_chef_menage","agriculture_forets","femme",0.474002567133272,NA,NA,NA,"admin_0","RCA"
"289","protect_5_travail_force","sexe_chef_menage","agriculture_forets","homme",0.359620324451026,NA,NA,NA,"admin_0","RCA"
"384","protect_5_travail_force","sexe_chef_menage","peche","femme",0.0381591576543433,NA,NA,NA,"admin_0","RCA"
"484","protect_5_travail_force","sexe_chef_menage","peche","homme",0.0287473416394872,NA,NA,NA,"admin_0","RCA"
"575","protect_5_travail_force","sexe_chef_menage","mines","femme",0.164402355708819,NA,NA,NA,"admin_0","RCA"
"667","protect_5_travail_force","sexe_chef_menage","mines","homme",0.205272323855645,NA,NA,NA,"admin_0","RCA"
"736","protect_5_travail_force","sexe_chef_menage","indutrie","femme",0,NA,NA,NA,"admin_0","RCA"
"836","protect_5_travail_force","sexe_chef_menage","indutrie","homme",0.00145553404826815,NA,NA,NA,"admin_0","RCA"
"935","protect_5_travail_force","sexe_chef_menage","construction","femme",0.00237513592792019,NA,NA,NA,"admin_0","RCA"
"1035","protect_5_travail_force","sexe_chef_menage","construction","homme",0.08259765551593,NA,NA,NA,"admin_0","RCA"
"1155","protect_5_travail_force","sexe_chef_menage","commerce_automobile","femme",0.09794753749075,NA,NA,NA,"admin_0","RCA"
"1237","protect_5_travail_force","sexe_chef_menage","commerce_automobile","homme",0.0890333000186787,NA,NA,NA,"admin_0","RCA"
"1335","protect_5_travail_force","sexe_chef_menage","hotellerie_restauration","femme",0.00050547879959161,NA,NA,NA,"admin_0","RCA"
"1432","protect_5_travail_force","sexe_chef_menage","hotellerie_restauration","homme",0.00691603982853743,NA,NA,NA,"admin_0","RCA"
"1524","protect_5_travail_force","sexe_chef_menage","militaire","femme",0.170890725772531,NA,NA,NA,"admin_0","RCA"
"1623","protect_5_travail_force","sexe_chef_menage","militaire","homme",0.251516664012851,NA,NA,NA,"admin_0","RCA"
"1718","protect_5_travail_force","sexe_chef_menage","arts","femme",0,NA,NA,NA,"admin_0","RCA"
"1815","protect_5_travail_force","sexe_chef_menage","arts","homme",0.00493599538889498,NA,NA,NA,"admin_0","RCA"
"1915","protect_5_travail_force","sexe_chef_menage","prostitution","femme",0.0760534733275191,NA,NA,NA,"admin_0","RCA"
"2012","protect_5_travail_force","sexe_chef_menage","prostitution","homme",0.0152103222154474,NA,NA,NA,"admin_0","RCA"
"2117","protect_5_travail_force","sexe_chef_menage","drogue","femme",0,NA,NA,NA,"admin_0","RCA"
"2216","protect_5_travail_force","sexe_chef_menage","drogue","homme",0.0398969262253191,NA,NA,NA,"admin_0","RCA"
"2316","protect_5_travail_force","sexe_chef_menage","mendicite","femme",0.0593985622947332,NA,NA,NA,"admin_0","RCA"
"2416","protect_5_travail_force","sexe_chef_menage","mendicite","homme",0.018134914533868,NA,NA,NA,"admin_0","RCA"
"2514","protect_5_travail_force","sexe_chef_menage","services_personnels","femme",0.000127421782581257,NA,NA,NA,"admin_0","RCA"
"2614","protect_5_travail_force","sexe_chef_menage","services_personnels","homme",0.0697493877317504,NA,NA,NA,"admin_0","RCA"
"2713","protect_5_travail_force","sexe_chef_menage","travail_domestique","femme",0.123783041931827,NA,NA,NA,"admin_0","RCA"
"2810","protect_5_travail_force","sexe_chef_menage","travail_domestique","homme",0.203523847480776,NA,NA,NA,"admin_0","RCA"
"294","protect_5_travail_force","sexe_chef_menage","combats","femme",0.0447291890222796,NA,NA,NA,"admin_0","RCA"
"304","protect_5_travail_force","sexe_chef_menage","combats","homme",0.0348921648065564,NA,NA,NA,"admin_0","RCA"
"3113","protect_5_travail_force","sexe_chef_menage","autres_actions_militaires","femme",0.0217384144052476,NA,NA,NA,"admin_0","RCA"
"3213","protect_5_travail_force","sexe_chef_menage","autres_actions_militaires","homme",0.0623323667125471,NA,NA,NA,"admin_0","RCA"
"3313","protect_5_travail_force","sexe_chef_menage","soutien_ga","femme",0.0787840324920491,NA,NA,NA,"admin_0","RCA"
"3413","protect_5_travail_force","sexe_chef_menage","soutien_ga","homme",0.0934174545417341,NA,NA,NA,"admin_0","RCA"
"3513","protect_5_travail_force","sexe_chef_menage","portier","femme",0,NA,NA,NA,"admin_0","RCA"
"3613","protect_5_travail_force","sexe_chef_menage","portier","homme",0.0428886501686732,NA,NA,NA,"admin_0","RCA"
"37","protect_5_travail_force","sexe_chef_menage","espion","femme",0,NA,NA,NA,"admin_0","RCA"
"38","protect_5_travail_force","sexe_chef_menage","espion","homme",0.000942606971066439,NA,NA,NA,"admin_0","RCA"
"39","protect_5_travail_force","sexe_chef_menage","services_sexuels","femme",0.026883981846359,NA,NA,NA,"admin_0","RCA"
"40","protect_5_travail_force","sexe_chef_menage","services_sexuels","homme",0.00703542576001929,NA,NA,NA,"admin_0","RCA"
"41","protect_5_travail_force","sexe_chef_menage","autre","femme",0.0406545975412446,NA,NA,NA,"admin_0","RCA"
"42","protect_5_travail_force","sexe_chef_menage","autre","homme",0.0612494108880908,NA,NA,NA,"admin_0","RCA"
"43","protect_5_travail_force","sexe_chef_menage","nsp","femme",0.00187013687245112,NA,NA,NA,"admin_0","RCA"
"44","protect_5_travail_force","sexe_chef_menage","nsp","homme",0,NA,NA,NA,"admin_0","RCA"
"1156","protect_11","sexe_chef_menage","non","femme",0.869875029888707,NA,NA,NA,"admin_0","RCA"
"290","protect_11","sexe_chef_menage","oui","femme",0.130124970111293,NA,NA,NA,"admin_0","RCA"
"385","protect_11","sexe_chef_menage","non","homme",0.894217224317275,NA,NA,NA,"admin_0","RCA"
"485","protect_11","sexe_chef_menage","oui","homme",0.105782775682725,NA,NA,NA,"admin_0","RCA"
"dependent.var57","protect_11_1","sexe_chef_menage",NA,"homme",1.01713070524443,NA,NA,NA,"admin_0","RCA"
"dependent.var147","protect_11_1","sexe_chef_menage",NA,"femme",0.708040481406735,NA,NA,NA,"admin_0","RCA"
"dependent.var58","protect_11_2","sexe_chef_menage",NA,"homme",0.958474767118712,NA,NA,NA,"admin_0","RCA"
"dependent.var148","protect_11_2","sexe_chef_menage",NA,"femme",0.719208210181288,NA,NA,NA,"admin_0","RCA"
"1157","protect_13","sexe_chef_menage","comite_protection","femme",0.17736197035407,NA,NA,NA,"admin_0","RCA"
"295","protect_13","sexe_chef_menage","comite_protection","homme",0.161347797530236,NA,NA,NA,"admin_0","RCA"
"386","protect_13","sexe_chef_menage","relais_communautaire","femme",0.212245178021989,NA,NA,NA,"admin_0","RCA"
"486","protect_13","sexe_chef_menage","relais_communautaire","homme",0.191211870435786,NA,NA,NA,"admin_0","RCA"
"576","protect_13","sexe_chef_menage","administration_leg","femme",0.161748496490061,NA,NA,NA,"admin_0","RCA"
"668","protect_13","sexe_chef_menage","administration_leg","homme",0.142202329065908,NA,NA,NA,"admin_0","RCA"
"737","protect_13","sexe_chef_menage","administration_loc","femme",0.543477842522934,NA,NA,NA,"admin_0","RCA"
"837","protect_13","sexe_chef_menage","administration_loc","homme",0.612108963681813,NA,NA,NA,"admin_0","RCA"
"936","protect_13","sexe_chef_menage","centre_ecoute","femme",0.0813353365672512,NA,NA,NA,"admin_0","RCA"
"1036","protect_13","sexe_chef_menage","centre_ecoute","homme",0.0795698929170393,NA,NA,NA,"admin_0","RCA"
"1158","protect_13","sexe_chef_menage","autre","femme",0.018354259426309,NA,NA,NA,"admin_0","RCA"
"1238","protect_13","sexe_chef_menage","autre","homme",0.0261050512823308,NA,NA,NA,"admin_0","RCA"
"1336","protect_13","sexe_chef_menage","aucun","femme",0.139692287904818,NA,NA,NA,"admin_0","RCA"
"1433","protect_13","sexe_chef_menage","aucun","homme",0.118668207252671,NA,NA,NA,"admin_0","RCA"
"1525","protect_13","sexe_chef_menage","nsp","femme",0.0403596937917819,NA,NA,NA,"admin_0","RCA"
"1624","protect_13","sexe_chef_menage","nsp","homme",0.0343449188808848,NA,NA,NA,"admin_0","RCA"
"1159","coping_1_aliments_moins_preferes","sexe_chef_menage","non","femme",0.120585785105107,NA,NA,NA,"admin_0","RCA"
"296","coping_1_aliments_moins_preferes","sexe_chef_menage","oui","femme",0.879414214894893,NA,NA,NA,"admin_0","RCA"
"387","coping_1_aliments_moins_preferes","sexe_chef_menage","non","homme",0.15089119720331,NA,NA,NA,"admin_0","RCA"
"487","coping_1_aliments_moins_preferes","sexe_chef_menage","oui","homme",0.84910880279669,NA,NA,NA,"admin_0","RCA"
"dependent.var59","coping_1_1_aliments_moins_preferes_jours","sexe_chef_menage",NA,"homme",3.17166903039132,NA,NA,NA,"admin_0","RCA"
"dependent.var149","coping_1_1_aliments_moins_preferes_jours","sexe_chef_menage",NA,"femme",3.5442702990212,NA,NA,NA,"admin_0","RCA"
"1160","coping_6_emprunt_nourriture_argent","sexe_chef_menage","non","femme",0.488257950166805,NA,NA,NA,"admin_0","RCA"
"297","coping_6_emprunt_nourriture_argent","sexe_chef_menage","oui","femme",0.511742049833195,NA,NA,NA,"admin_0","RCA"
"388","coping_6_emprunt_nourriture_argent","sexe_chef_menage","non","homme",0.547110515362495,NA,NA,NA,"admin_0","RCA"
"488","coping_6_emprunt_nourriture_argent","sexe_chef_menage","oui","homme",0.452889484637505,NA,NA,NA,"admin_0","RCA"
"dependent.var60","coping_6_1_emprunter_nourriture_argent_jours","sexe_chef_menage",NA,"homme",1.06345102256953,NA,NA,NA,"admin_0","RCA"
"dependent.var150","coping_6_1_emprunter_nourriture_argent_jours","sexe_chef_menage",NA,"femme",1.2126525748817,NA,NA,NA,"admin_0","RCA"
"1161","coping_3_diminution_quantite","sexe_chef_menage","non","femme",0.221227189644518,NA,NA,NA,"admin_0","RCA"
"298","coping_3_diminution_quantite","sexe_chef_menage","oui","femme",0.778772810355482,NA,NA,NA,"admin_0","RCA"
"389","coping_3_diminution_quantite","sexe_chef_menage","non","homme",0.227199464077823,NA,NA,NA,"admin_0","RCA"
"489","coping_3_diminution_quantite","sexe_chef_menage","oui","homme",0.772800535922177,NA,NA,NA,"admin_0","RCA"
"dependent.var61","coping_3_1_diminution_quantite_jours","sexe_chef_menage",NA,"homme",2.68431359385017,NA,NA,NA,"admin_0","RCA"
"dependent.var151","coping_3_1_diminution_quantite_jours","sexe_chef_menage",NA,"femme",2.88785110785308,NA,NA,NA,"admin_0","RCA"
"1162","coping_2_restriction_adultes","sexe_chef_menage","non","femme",0.382610574394548,NA,NA,NA,"admin_0","RCA"
"299","coping_2_restriction_adultes","sexe_chef_menage","oui","femme",0.617389425605452,NA,NA,NA,"admin_0","RCA"
"390","coping_2_restriction_adultes","sexe_chef_menage","non","homme",0.385286122530753,NA,NA,NA,"admin_0","RCA"
"490","coping_2_restriction_adultes","sexe_chef_menage","oui","homme",0.614713877469247,NA,NA,NA,"admin_0","RCA"
"dependent.var62","coping_2_1_restriction_nourriture_adultes_jours","sexe_chef_menage",NA,"homme",1.85705927273322,NA,NA,NA,"admin_0","RCA"
"dependent.var152","coping_2_1_restriction_nourriture_adultes_jours","sexe_chef_menage",NA,"femme",1.88124293905934,NA,NA,NA,"admin_0","RCA"
"1163","coping_8_reduction_repas","sexe_chef_menage","non","femme",0.196891021005331,NA,NA,NA,"admin_0","RCA"
"2100","coping_8_reduction_repas","sexe_chef_menage","oui","femme",0.803108978994669,NA,NA,NA,"admin_0","RCA"
"391","coping_8_reduction_repas","sexe_chef_menage","non","homme",0.232017741608635,NA,NA,NA,"admin_0","RCA"
"491","coping_8_reduction_repas","sexe_chef_menage","oui","homme",0.767982258391365,NA,NA,NA,"admin_0","RCA"
"dependent.var63","coping_8_1_reduction_repas_jours","sexe_chef_menage",NA,"homme",2.75417172133263,NA,NA,NA,"admin_0","RCA"
"dependent.var153","coping_8_1_reduction_repas_jours","sexe_chef_menage",NA,"femme",2.92235004041197,NA,NA,NA,"admin_0","RCA"
"1164","coping_4_reduction_eau_domestique","sexe_chef_menage","non","femme",0.569074153039586,NA,NA,NA,"admin_0","RCA"
"2101","coping_4_reduction_eau_domestique","sexe_chef_menage","oui","femme",0.430925846960414,NA,NA,NA,"admin_0","RCA"
"392","coping_4_reduction_eau_domestique","sexe_chef_menage","non","homme",0.625233224507404,NA,NA,NA,"admin_0","RCA"
"492","coping_4_reduction_eau_domestique","sexe_chef_menage","oui","homme",0.374766775492596,NA,NA,NA,"admin_0","RCA"
"dependent.var64","coping_4_1_reduction_eau_domestique_jours","sexe_chef_menage",NA,"homme",1.38634900570732,NA,NA,NA,"admin_0","RCA"
"dependent.var154","coping_4_1_reduction_eau_domestique_jours","sexe_chef_menage",NA,"femme",1.57558732241133,NA,NA,NA,"admin_0","RCA"
"1165","coping_5_utilisation_eau_non_sure","sexe_chef_menage","non","femme",0.570417669838563,NA,NA,NA,"admin_0","RCA"
"2102","coping_5_utilisation_eau_non_sure","sexe_chef_menage","oui","femme",0.429582330161437,NA,NA,NA,"admin_0","RCA"
"393","coping_5_utilisation_eau_non_sure","sexe_chef_menage","non","homme",0.572114054107187,NA,NA,NA,"admin_0","RCA"
"493","coping_5_utilisation_eau_non_sure","sexe_chef_menage","oui","homme",0.427885945892813,NA,NA,NA,"admin_0","RCA"
"dependent.var65","coping_5_1_utilisation_eau_non_sure_jours","sexe_chef_menage",NA,"homme",2.07077333127412,NA,NA,NA,"admin_0","RCA"
"dependent.var155","coping_5_1_utilisation_eau_non_sure_jours","sexe_chef_menage",NA,"femme",1.98943384138163,NA,NA,NA,"admin_0","RCA"
"1166","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_besoin","femme",0.761993926576526,NA,NA,NA,"admin_0","RCA"
"2103","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_deja_fait","femme",0.030069056591136,NA,NA,NA,"admin_0","RCA"
"394","secal_11_lcs_actifs_non_prod","sexe_chef_menage","oui","femme",0.207937016832338,NA,NA,NA,"admin_0","RCA"
"494","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_besoin","homme",0.720516531674986,NA,NA,NA,"admin_0","RCA"
"577","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_deja_fait","homme",0.0243372726568518,NA,NA,NA,"admin_0","RCA"
"669","secal_11_lcs_actifs_non_prod","sexe_chef_menage","oui","homme",0.255146195668162,NA,NA,NA,"admin_0","RCA"
"1167","secal_11_lcs_actifs_prod","sexe_chef_menage","non_besoin","femme",0.79269101072004,NA,NA,NA,"admin_0","RCA"
"2104","secal_11_lcs_actifs_prod","sexe_chef_menage","non_deja_fait","femme",0.0500431338953324,NA,NA,NA,"admin_0","RCA"
"395","secal_11_lcs_actifs_prod","sexe_chef_menage","oui","femme",0.157265855384628,NA,NA,NA,"admin_0","RCA"
"495","secal_11_lcs_actifs_prod","sexe_chef_menage","non_besoin","homme",0.713351447028339,NA,NA,NA,"admin_0","RCA"
"578","secal_11_lcs_actifs_prod","sexe_chef_menage","non_deja_fait","homme",0.0463254889391634,NA,NA,NA,"admin_0","RCA"
"670","secal_11_lcs_actifs_prod","sexe_chef_menage","oui","homme",0.240323064032497,NA,NA,NA,"admin_0","RCA"
"1168","secal_11_lcs_reduire_dep","sexe_chef_menage","non_besoin","femme",0.741678836612256,NA,NA,NA,"admin_0","RCA"
"2105","secal_11_lcs_reduire_dep","sexe_chef_menage","non_deja_fait","femme",0.0369061464103758,NA,NA,NA,"admin_0","RCA"
"396","secal_11_lcs_reduire_dep","sexe_chef_menage","oui","femme",0.221415016977368,NA,NA,NA,"admin_0","RCA"
"496","secal_11_lcs_reduire_dep","sexe_chef_menage","non_besoin","homme",0.749248130821256,NA,NA,NA,"admin_0","RCA"
"579","secal_11_lcs_reduire_dep","sexe_chef_menage","non_deja_fait","homme",0.034436355654586,NA,NA,NA,"admin_0","RCA"
"671","secal_11_lcs_reduire_dep","sexe_chef_menage","oui","homme",0.216315513524158,NA,NA,NA,"admin_0","RCA"
"1169","secal_11_lcs_dep_epargne","sexe_chef_menage","non_besoin","femme",0.615297643825727,NA,NA,NA,"admin_0","RCA"
"2106","secal_11_lcs_dep_epargne","sexe_chef_menage","non_deja_fait","femme",0.0314935072884488,NA,NA,NA,"admin_0","RCA"
"397","secal_11_lcs_dep_epargne","sexe_chef_menage","oui","femme",0.353208848885824,NA,NA,NA,"admin_0","RCA"
"497","secal_11_lcs_dep_epargne","sexe_chef_menage","non_besoin","homme",0.585653774967041,NA,NA,NA,"admin_0","RCA"
"580","secal_11_lcs_dep_epargne","sexe_chef_menage","non_deja_fait","homme",0.0310302158817304,NA,NA,NA,"admin_0","RCA"
"672","secal_11_lcs_dep_epargne","sexe_chef_menage","oui","homme",0.383316009151229,NA,NA,NA,"admin_0","RCA"
"1170","secal_11_lcs_emprunter","sexe_chef_menage","non_besoin","femme",0.728027586118206,NA,NA,NA,"admin_0","RCA"
"2107","secal_11_lcs_emprunter","sexe_chef_menage","non_deja_fait","femme",0.0213581645603188,NA,NA,NA,"admin_0","RCA"
"398","secal_11_lcs_emprunter","sexe_chef_menage","oui","femme",0.250614249321475,NA,NA,NA,"admin_0","RCA"
"498","secal_11_lcs_emprunter","sexe_chef_menage","non_besoin","homme",0.73232814862925,NA,NA,NA,"admin_0","RCA"
"581","secal_11_lcs_emprunter","sexe_chef_menage","non_deja_fait","homme",0.0281463728724745,NA,NA,NA,"admin_0","RCA"
"673","secal_11_lcs_emprunter","sexe_chef_menage","oui","homme",0.239525478498276,NA,NA,NA,"admin_0","RCA"
"1171","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_besoin","femme",0.534597089703497,NA,NA,NA,"admin_0","RCA"
"2108","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_deja_fait","femme",0.0193443180306144,NA,NA,NA,"admin_0","RCA"
"399","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_perti","femme",0.340530856890811,NA,NA,NA,"admin_0","RCA"
"499","secal_11_lcs_retirer_ecole","sexe_chef_menage","oui","femme",0.105527735375078,NA,NA,NA,"admin_0","RCA"
"582","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_besoin","homme",0.564937618498293,NA,NA,NA,"admin_0","RCA"
"674","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_deja_fait","homme",0.0132160272545947,NA,NA,NA,"admin_0","RCA"
"738","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_perti","homme",0.347979271740582,NA,NA,NA,"admin_0","RCA"
"838","secal_11_lcs_retirer_ecole","sexe_chef_menage","oui","homme",0.0738670825065308,NA,NA,NA,"admin_0","RCA"
"1172","secal_11_lcs_vendre_maison","sexe_chef_menage","non_besoin","femme",0.531892408982675,NA,NA,NA,"admin_0","RCA"
"2109","secal_11_lcs_vendre_maison","sexe_chef_menage","non_deja_fait","femme",0.0133951192906603,NA,NA,NA,"admin_0","RCA"
"3100","secal_11_lcs_vendre_maison","sexe_chef_menage","non_perti","femme",0.387093550311605,NA,NA,NA,"admin_0","RCA"
"4100","secal_11_lcs_vendre_maison","sexe_chef_menage","oui","femme",0.0676189214150596,NA,NA,NA,"admin_0","RCA"
"583","secal_11_lcs_vendre_maison","sexe_chef_menage","non_besoin","homme",0.511434890825754,NA,NA,NA,"admin_0","RCA"
"675","secal_11_lcs_vendre_maison","sexe_chef_menage","non_deja_fait","homme",0.0128078565959864,NA,NA,NA,"admin_0","RCA"
"739","secal_11_lcs_vendre_maison","sexe_chef_menage","non_perti","homme",0.376876951638437,NA,NA,NA,"admin_0","RCA"
"839","secal_11_lcs_vendre_maison","sexe_chef_menage","oui","homme",0.0988803009398228,NA,NA,NA,"admin_0","RCA"
"1173","secal_11_lcs_activites_risquees","sexe_chef_menage","non_besoin","femme",0.944872499306924,NA,NA,NA,"admin_0","RCA"
"2118","secal_11_lcs_activites_risquees","sexe_chef_menage","non_deja_fait","femme",0.0219969047708308,NA,NA,NA,"admin_0","RCA"
"3101","secal_11_lcs_activites_risquees","sexe_chef_menage","oui","femme",0.0331305959222448,NA,NA,NA,"admin_0","RCA"
"4101","secal_11_lcs_activites_risquees","sexe_chef_menage","non_besoin","homme",0.950084781413618,NA,NA,NA,"admin_0","RCA"
"584","secal_11_lcs_activites_risquees","sexe_chef_menage","non_deja_fait","homme",0.0152947671661781,NA,NA,NA,"admin_0","RCA"
"676","secal_11_lcs_activites_risquees","sexe_chef_menage","oui","homme",0.0346204514202044,NA,NA,NA,"admin_0","RCA"
"1174","secal_11_lcs_mendier","sexe_chef_menage","non_besoin","femme",0.908050045049968,NA,NA,NA,"admin_0","RCA"
"2119","secal_11_lcs_mendier","sexe_chef_menage","non_deja_fait","femme",0.0179660390309869,NA,NA,NA,"admin_0","RCA"
"3102","secal_11_lcs_mendier","sexe_chef_menage","oui","femme",0.0739839159190448,NA,NA,NA,"admin_0","RCA"
"4102","secal_11_lcs_mendier","sexe_chef_menage","non_besoin","homme",0.907718007317883,NA,NA,NA,"admin_0","RCA"
"585","secal_11_lcs_mendier","sexe_chef_menage","non_deja_fait","homme",0.0172605184581054,NA,NA,NA,"admin_0","RCA"
"677","secal_11_lcs_mendier","sexe_chef_menage","oui","homme",0.0750214742240121,NA,NA,NA,"admin_0","RCA"
"1175","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_besoin","femme",0.548149122697048,NA,NA,NA,"admin_0","RCA"
"2120","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_deja_fait","femme",0.01714117773538,NA,NA,NA,"admin_0","RCA"
"3103","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_perti","femme",0.325640259003425,NA,NA,NA,"admin_0","RCA"
"4103","secal_11_lcs_vendre_animaux","sexe_chef_menage","oui","femme",0.109069440564147,NA,NA,NA,"admin_0","RCA"
"586","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_besoin","homme",0.502737646361584,NA,NA,NA,"admin_0","RCA"
"678","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_deja_fait","homme",0.0222538088098795,NA,NA,NA,"admin_0","RCA"
"740","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_perti","homme",0.320832822735522,NA,NA,NA,"admin_0","RCA"
"840","secal_11_lcs_vendre_animaux","sexe_chef_menage","oui","homme",0.154175722093014,NA,NA,NA,"admin_0","RCA"
"1176","secal_11_lcs_consommer_semences","sexe_chef_menage","non_besoin","femme",0.549763416957301,NA,NA,NA,"admin_0","RCA"
"2121","secal_11_lcs_consommer_semences","sexe_chef_menage","non_deja_fait","femme",0.021570331023291,NA,NA,NA,"admin_0","RCA"
"3104","secal_11_lcs_consommer_semences","sexe_chef_menage","oui","femme",0.428666252019408,NA,NA,NA,"admin_0","RCA"
"4104","secal_11_lcs_consommer_semences","sexe_chef_menage","non_besoin","homme",0.490765275315716,NA,NA,NA,"admin_0","RCA"
"587","secal_11_lcs_consommer_semences","sexe_chef_menage","non_deja_fait","homme",0.0214853490227402,NA,NA,NA,"admin_0","RCA"
"679","secal_11_lcs_consommer_semences","sexe_chef_menage","oui","homme",0.487749375661544,NA,NA,NA,"admin_0","RCA"
"1177","aap_1_source_confiance","sexe_chef_menage","amis_famille","femme",0.0497797717158985,NA,NA,NA,"admin_0","RCA"
"2122","aap_1_source_confiance","sexe_chef_menage","autre","femme",0.0102707883209665,NA,NA,NA,"admin_0","RCA"
"3105","aap_1_source_confiance","sexe_chef_menage","chef_communaut","femme",0.572210301501172,NA,NA,NA,"admin_0","RCA"
"4105","aap_1_source_confiance","sexe_chef_menage","faca","femme",0.0354622739149142,NA,NA,NA,"admin_0","RCA"
"588","aap_1_source_confiance","sexe_chef_menage","fonctionnaires_gouvernement","femme",0.0262394555621522,NA,NA,NA,"admin_0","RCA"
"680","aap_1_source_confiance","sexe_chef_menage","gendarmerie","femme",0.041665607558973,NA,NA,NA,"admin_0","RCA"
"741","aap_1_source_confiance","sexe_chef_menage","groupes_armes","femme",0.00701142229592367,NA,NA,NA,"admin_0","RCA"
"841","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_internationales","femme",0.075620061103795,NA,NA,NA,"admin_0","RCA"
"937","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_nationales","femme",0.0221353038270299,NA,NA,NA,"admin_0","RCA"
"1037","aap_1_source_confiance","sexe_chef_menage","humanitaires_onu","femme",0.015950628382818,NA,NA,NA,"admin_0","RCA"
"1178","aap_1_source_confiance","sexe_chef_menage","leaders_religieux","femme",0.0863309427643811,NA,NA,NA,"admin_0","RCA"
"1239","aap_1_source_confiance","sexe_chef_menage","nsp","femme",0.0439264187740212,NA,NA,NA,"admin_0","RCA"
"1337","aap_1_source_confiance","sexe_chef_menage","radio","femme",0.0133970242779545,NA,NA,NA,"admin_0","RCA"
"1434","aap_1_source_confiance","sexe_chef_menage","amis_famille","homme",0.0676706104767178,NA,NA,NA,"admin_0","RCA"
"1526","aap_1_source_confiance","sexe_chef_menage","autre","homme",0.0151292457601684,NA,NA,NA,"admin_0","RCA"
