"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"11577","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.670623685875736,NA,NA,NA,"admin_1","Basse_Kotto"
"21469","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0568398256457382,NA,NA,NA,"admin_1","Basse_Kotto"
"31055","secal_11_lcs_reduire_dep",NA,"oui",NA,0.272536488478526,NA,NA,NA,"admin_1","Basse_Kotto"
"11578","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.675334315636103,NA,NA,NA,"admin_1","Vakaga"
"21470","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0483615349996554,NA,NA,NA,"admin_1","Vakaga"
"31056","secal_11_lcs_reduire_dep",NA,"oui",NA,0.276304149364242,NA,NA,NA,"admin_1","Vakaga"
"11579","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.802397272488504,NA,NA,NA,"admin_1","Bangui"
"21471","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0244044966870932,NA,NA,NA,"admin_1","Bangui"
"31057","secal_11_lcs_reduire_dep",NA,"oui",NA,0.173198230824402,NA,NA,NA,"admin_1","Bangui"
"11580","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.82379917937509,NA,NA,NA,"admin_1","Ouaka"
"21472","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0218306575444752,NA,NA,NA,"admin_1","Ouaka"
"31058","secal_11_lcs_reduire_dep",NA,"oui",NA,0.154370163080434,NA,NA,NA,"admin_1","Ouaka"
"11581","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.661946618070728,NA,NA,NA,"admin_1","Nana_Mambere"
"21473","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0125423016832246,NA,NA,NA,"admin_1","Nana_Mambere"
"31059","secal_11_lcs_reduire_dep",NA,"oui",NA,0.325511080246047,NA,NA,NA,"admin_1","Nana_Mambere"
"11582","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.708279950342717,NA,NA,NA,"admin_1","Ouham_Pende"
"21474","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0716920983908427,NA,NA,NA,"admin_1","Ouham_Pende"
"31060","secal_11_lcs_reduire_dep",NA,"oui",NA,0.22002795126644,NA,NA,NA,"admin_1","Ouham_Pende"
"11583","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.743636544825885,NA,NA,NA,"admin_1","Nana_Gribizi"
"21475","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0328169591784437,NA,NA,NA,"admin_1","Nana_Gribizi"
"31061","secal_11_lcs_reduire_dep",NA,"oui",NA,0.223546495995672,NA,NA,NA,"admin_1","Nana_Gribizi"
"11584","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.694622380167133,NA,NA,NA,"admin_1","Mbomou"
"21476","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0066640749671759,NA,NA,NA,"admin_1","Mbomou"
"31062","secal_11_lcs_reduire_dep",NA,"oui",NA,0.298713544865691,NA,NA,NA,"admin_1","Mbomou"
"11585","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.727743027676133,NA,NA,NA,"admin_1","Mambere_Kadei"
"21477","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.00732259657652326,NA,NA,NA,"admin_1","Mambere_Kadei"
"31063","secal_11_lcs_reduire_dep",NA,"oui",NA,0.264934375747344,NA,NA,NA,"admin_1","Mambere_Kadei"
"11586","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.814288030541576,NA,NA,NA,"admin_1","Ombella_MPoko"
"21478","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0361424747540962,NA,NA,NA,"admin_1","Ombella_MPoko"
"31064","secal_11_lcs_reduire_dep",NA,"oui",NA,0.149569494704328,NA,NA,NA,"admin_1","Ombella_MPoko"
"11587","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.803267573381135,NA,NA,NA,"admin_1","Kemo"
"21479","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0454390408156844,NA,NA,NA,"admin_1","Kemo"
"31065","secal_11_lcs_reduire_dep",NA,"oui",NA,0.15129338580318,NA,NA,NA,"admin_1","Kemo"
"11588","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.540733213453075,NA,NA,NA,"admin_1","Haut_Mbomou"
"21480","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0309682883182768,NA,NA,NA,"admin_1","Haut_Mbomou"
"31066","secal_11_lcs_reduire_dep",NA,"oui",NA,0.428298498228648,NA,NA,NA,"admin_1","Haut_Mbomou"
"11589","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.811830564192805,NA,NA,NA,"admin_1","Haute_Kotto"
"21481","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0528216320969226,NA,NA,NA,"admin_1","Haute_Kotto"
"31067","secal_11_lcs_reduire_dep",NA,"oui",NA,0.135347803710273,NA,NA,NA,"admin_1","Haute_Kotto"
"11590","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.84808554996109,NA,NA,NA,"admin_1","Lobaye"
"21482","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0326050655131079,NA,NA,NA,"admin_1","Lobaye"
"31068","secal_11_lcs_reduire_dep",NA,"oui",NA,0.119309384525802,NA,NA,NA,"admin_1","Lobaye"
"11591","secal_11_lcs_reduire_dep",NA,"non_besoin",NA,0.692099775411764,NA,NA,NA,"admin_1","Sangha_Mbaere"
"21483","secal_11_lcs_reduire_dep",NA,"non_deja_fait",NA,0.0305275970119677,NA,NA,NA,"admin_1","Sangha_Mbaere"
"31069","secal_11_lcs_reduire_dep",NA,"oui",NA,0.277372627576268,NA,NA,NA,"admin_1","Sangha_Mbaere"
"11592","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.719637106226464,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"21484","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0504413405722433,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"31070","secal_11_lcs_dep_epargne",NA,"oui",NA,0.229921553201293,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"11593","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.663085569771317,NA,NA,NA,"admin_1","Ouham"
"21485","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0607749488809857,NA,NA,NA,"admin_1","Ouham"
"31071","secal_11_lcs_dep_epargne",NA,"oui",NA,0.276139481347697,NA,NA,NA,"admin_1","Ouham"
"11594","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.549116263538639,NA,NA,NA,"admin_1","Basse_Kotto"
"21486","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00478974341376288,NA,NA,NA,"admin_1","Basse_Kotto"
"31072","secal_11_lcs_dep_epargne",NA,"oui",NA,0.446093993047599,NA,NA,NA,"admin_1","Basse_Kotto"
"11595","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.66979302111516,NA,NA,NA,"admin_1","Vakaga"
"21487","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00953863519638909,NA,NA,NA,"admin_1","Vakaga"
"31073","secal_11_lcs_dep_epargne",NA,"oui",NA,0.320668343688451,NA,NA,NA,"admin_1","Vakaga"
"11596","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.584282122230179,NA,NA,NA,"admin_1","Bangui"
"21488","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0159909895425251,NA,NA,NA,"admin_1","Bangui"
"31074","secal_11_lcs_dep_epargne",NA,"oui",NA,0.399726888227296,NA,NA,NA,"admin_1","Bangui"
"11597","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.723943029465107,NA,NA,NA,"admin_1","Ouaka"
"21489","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00923564849229171,NA,NA,NA,"admin_1","Ouaka"
"31075","secal_11_lcs_dep_epargne",NA,"oui",NA,0.266821322042601,NA,NA,NA,"admin_1","Ouaka"
"11598","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.502188691113857,NA,NA,NA,"admin_1","Nana_Mambere"
"21490","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0130426117192171,NA,NA,NA,"admin_1","Nana_Mambere"
"31076","secal_11_lcs_dep_epargne",NA,"oui",NA,0.484768697166926,NA,NA,NA,"admin_1","Nana_Mambere"
"11599","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.519344038509357,NA,NA,NA,"admin_1","Ouham_Pende"
"21491","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.122965974658444,NA,NA,NA,"admin_1","Ouham_Pende"
"31077","secal_11_lcs_dep_epargne",NA,"oui",NA,0.357689986832198,NA,NA,NA,"admin_1","Ouham_Pende"
"11600","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.833209257421452,NA,NA,NA,"admin_1","Nana_Gribizi"
"21492","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0408435624114196,NA,NA,NA,"admin_1","Nana_Gribizi"
"31078","secal_11_lcs_dep_epargne",NA,"oui",NA,0.125947180167128,NA,NA,NA,"admin_1","Nana_Gribizi"
"11601","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.560960606718898,NA,NA,NA,"admin_1","Mbomou"
"21493","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0118268031723797,NA,NA,NA,"admin_1","Mbomou"
"31079","secal_11_lcs_dep_epargne",NA,"oui",NA,0.427212590108722,NA,NA,NA,"admin_1","Mbomou"
"11602","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.616404899110083,NA,NA,NA,"admin_1","Mambere_Kadei"
"21494","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0140659133659308,NA,NA,NA,"admin_1","Mambere_Kadei"
"31080","secal_11_lcs_dep_epargne",NA,"oui",NA,0.369529187523987,NA,NA,NA,"admin_1","Mambere_Kadei"
"11603","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.531998839602561,NA,NA,NA,"admin_1","Ombella_MPoko"
"21495","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00140767810285819,NA,NA,NA,"admin_1","Ombella_MPoko"
"31081","secal_11_lcs_dep_epargne",NA,"oui",NA,0.466593482294581,NA,NA,NA,"admin_1","Ombella_MPoko"
"11604","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.517125774703712,NA,NA,NA,"admin_1","Kemo"
"21496","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0193047299471885,NA,NA,NA,"admin_1","Kemo"
"31082","secal_11_lcs_dep_epargne",NA,"oui",NA,0.463569495349099,NA,NA,NA,"admin_1","Kemo"
"11605","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.540556154715629,NA,NA,NA,"admin_1","Haut_Mbomou"
"21497","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0201093116999534,NA,NA,NA,"admin_1","Haut_Mbomou"
"31083","secal_11_lcs_dep_epargne",NA,"oui",NA,0.439334533584417,NA,NA,NA,"admin_1","Haut_Mbomou"
"11606","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.546427598755392,NA,NA,NA,"admin_1","Haute_Kotto"
"21498","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.0562014879956802,NA,NA,NA,"admin_1","Haute_Kotto"
"31084","secal_11_lcs_dep_epargne",NA,"oui",NA,0.397370913248927,NA,NA,NA,"admin_1","Haute_Kotto"
"11607","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.646350844831639,NA,NA,NA,"admin_1","Lobaye"
"21499","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00297394355242473,NA,NA,NA,"admin_1","Lobaye"
"31085","secal_11_lcs_dep_epargne",NA,"oui",NA,0.350675211615936,NA,NA,NA,"admin_1","Lobaye"
"11608","secal_11_lcs_dep_epargne",NA,"non_besoin",NA,0.535543057835344,NA,NA,NA,"admin_1","Sangha_Mbaere"
"21500","secal_11_lcs_dep_epargne",NA,"non_deja_fait",NA,0.00422757613178438,NA,NA,NA,"admin_1","Sangha_Mbaere"
"31086","secal_11_lcs_dep_epargne",NA,"oui",NA,0.460229366032872,NA,NA,NA,"admin_1","Sangha_Mbaere"
"11609","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.729338509694407,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"21501","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0152499403441545,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"31087","secal_11_lcs_emprunter",NA,"oui",NA,0.255411549961439,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"11610","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.643573683162921,NA,NA,NA,"admin_1","Ouham"
"21502","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0567088195632704,NA,NA,NA,"admin_1","Ouham"
"31088","secal_11_lcs_emprunter",NA,"oui",NA,0.299717497273808,NA,NA,NA,"admin_1","Ouham"
"11611","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.850963663992911,NA,NA,NA,"admin_1","Basse_Kotto"
"21503","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0307828384332536,NA,NA,NA,"admin_1","Basse_Kotto"
"31089","secal_11_lcs_emprunter",NA,"oui",NA,0.118253497573835,NA,NA,NA,"admin_1","Basse_Kotto"
"11612","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.555347033837132,NA,NA,NA,"admin_1","Vakaga"
"21504","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0168769123317387,NA,NA,NA,"admin_1","Vakaga"
"31090","secal_11_lcs_emprunter",NA,"oui",NA,0.427776053831129,NA,NA,NA,"admin_1","Vakaga"
"11613","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.783417497938558,NA,NA,NA,"admin_1","Bangui"
"21505","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0158972520379883,NA,NA,NA,"admin_1","Bangui"
"31091","secal_11_lcs_emprunter",NA,"oui",NA,0.200685250023454,NA,NA,NA,"admin_1","Bangui"
"11614","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.854025149300343,NA,NA,NA,"admin_1","Ouaka"
"21506","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0209839032932828,NA,NA,NA,"admin_1","Ouaka"
"31092","secal_11_lcs_emprunter",NA,"oui",NA,0.124990947406374,NA,NA,NA,"admin_1","Ouaka"
"11615","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.558221975919242,NA,NA,NA,"admin_1","Nana_Mambere"
"21507","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.00488005958340702,NA,NA,NA,"admin_1","Nana_Mambere"
"31093","secal_11_lcs_emprunter",NA,"oui",NA,0.436897964497351,NA,NA,NA,"admin_1","Nana_Mambere"
"11616","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.660894437001236,NA,NA,NA,"admin_1","Ouham_Pende"
"21508","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0713840140943163,NA,NA,NA,"admin_1","Ouham_Pende"
"31094","secal_11_lcs_emprunter",NA,"oui",NA,0.267721548904448,NA,NA,NA,"admin_1","Ouham_Pende"
"11617","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.829538361729468,NA,NA,NA,"admin_1","Nana_Gribizi"
"21509","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0161722649808568,NA,NA,NA,"admin_1","Nana_Gribizi"
"31095","secal_11_lcs_emprunter",NA,"oui",NA,0.154289373289676,NA,NA,NA,"admin_1","Nana_Gribizi"
"11618","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.681965150666919,NA,NA,NA,"admin_1","Mbomou"
"21510","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0071270840511778,NA,NA,NA,"admin_1","Mbomou"
"31096","secal_11_lcs_emprunter",NA,"oui",NA,0.310907765281904,NA,NA,NA,"admin_1","Mbomou"
"11619","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.829777174057076,NA,NA,NA,"admin_1","Mambere_Kadei"
"21511","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.000471759746629489,NA,NA,NA,"admin_1","Mambere_Kadei"
"31097","secal_11_lcs_emprunter",NA,"oui",NA,0.169751066196295,NA,NA,NA,"admin_1","Mambere_Kadei"
"11620","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.670199260520879,NA,NA,NA,"admin_1","Ombella_MPoko"
"21512","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0229409061592206,NA,NA,NA,"admin_1","Ombella_MPoko"
"31098","secal_11_lcs_emprunter",NA,"oui",NA,0.306859833319901,NA,NA,NA,"admin_1","Ombella_MPoko"
"11621","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.664234772049047,NA,NA,NA,"admin_1","Kemo"
"21513","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0335450247433667,NA,NA,NA,"admin_1","Kemo"
"31099","secal_11_lcs_emprunter",NA,"oui",NA,0.302220203207586,NA,NA,NA,"admin_1","Kemo"
"11622","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.527817709757753,NA,NA,NA,"admin_1","Haut_Mbomou"
"21514","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.00831363273205408,NA,NA,NA,"admin_1","Haut_Mbomou"
"31100","secal_11_lcs_emprunter",NA,"oui",NA,0.463868657510193,NA,NA,NA,"admin_1","Haut_Mbomou"
"11623","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.771042896041682,NA,NA,NA,"admin_1","Haute_Kotto"
"21515","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0389504646739354,NA,NA,NA,"admin_1","Haute_Kotto"
"31101","secal_11_lcs_emprunter",NA,"oui",NA,0.190006639284382,NA,NA,NA,"admin_1","Haute_Kotto"
"11624","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.738046242019749,NA,NA,NA,"admin_1","Lobaye"
"21516","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.00201089302976902,NA,NA,NA,"admin_1","Lobaye"
"31102","secal_11_lcs_emprunter",NA,"oui",NA,0.259942864950482,NA,NA,NA,"admin_1","Lobaye"
"11625","secal_11_lcs_emprunter",NA,"non_besoin",NA,0.760108274638642,NA,NA,NA,"admin_1","Sangha_Mbaere"
"21517","secal_11_lcs_emprunter",NA,"non_deja_fait",NA,0.0167148912933194,NA,NA,NA,"admin_1","Sangha_Mbaere"
"31103","secal_11_lcs_emprunter",NA,"oui",NA,0.223176834068038,NA,NA,NA,"admin_1","Sangha_Mbaere"
"11626","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.515125191011078,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"21518","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0422270662718591,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"31104","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.392199249503574,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"4575","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.050448493213489,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"11627","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.456733776676267,NA,NA,NA,"admin_1","Ouham"
"21519","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0230555666441457,NA,NA,NA,"admin_1","Ouham"
"31105","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.383611692160692,NA,NA,NA,"admin_1","Ouham"
"4576","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.136598964518895,NA,NA,NA,"admin_1","Ouham"
"11628","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.419818199357956,NA,NA,NA,"admin_1","Basse_Kotto"
"21520","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0149549206702419,NA,NA,NA,"admin_1","Basse_Kotto"
"31106","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.420376660818967,NA,NA,NA,"admin_1","Basse_Kotto"
"4577","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.144850219152836,NA,NA,NA,"admin_1","Basse_Kotto"
"11629","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.521319645170997,NA,NA,NA,"admin_1","Vakaga"
"21521","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0232937398819598,NA,NA,NA,"admin_1","Vakaga"
"31107","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.363848056545264,NA,NA,NA,"admin_1","Vakaga"
"4578","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0915385584017792,NA,NA,NA,"admin_1","Vakaga"
"11630","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.623990129786055,NA,NA,NA,"admin_1","Bangui"
"21522","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00602778390070142,NA,NA,NA,"admin_1","Bangui"
"31108","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.350837277096351,NA,NA,NA,"admin_1","Bangui"
"4579","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.019144809216893,NA,NA,NA,"admin_1","Bangui"
"11631","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.486065406570804,NA,NA,NA,"admin_1","Ouaka"
"21523","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0116270931613752,NA,NA,NA,"admin_1","Ouaka"
"31109","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.387705262591959,NA,NA,NA,"admin_1","Ouaka"
"4580","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.114602237675862,NA,NA,NA,"admin_1","Ouaka"
"11632","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.57982753543062,NA,NA,NA,"admin_1","Nana_Mambere"
"21524","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00662002199735803,NA,NA,NA,"admin_1","Nana_Mambere"
"31110","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.287469563554864,NA,NA,NA,"admin_1","Nana_Mambere"
"4581","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.126082879017158,NA,NA,NA,"admin_1","Nana_Mambere"
"11633","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.504374879273491,NA,NA,NA,"admin_1","Ouham_Pende"
"21525","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0733044846447774,NA,NA,NA,"admin_1","Ouham_Pende"
"31111","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.338041467921866,NA,NA,NA,"admin_1","Ouham_Pende"
"4582","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0842791681598656,NA,NA,NA,"admin_1","Ouham_Pende"
"11634","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.673455360032149,NA,NA,NA,"admin_1","Nana_Gribizi"
"21526","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00189258713379404,NA,NA,NA,"admin_1","Nana_Gribizi"
"31112","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.263824504706426,NA,NA,NA,"admin_1","Nana_Gribizi"
"4583","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0608275481276311,NA,NA,NA,"admin_1","Nana_Gribizi"
"11635","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.474214175536933,NA,NA,NA,"admin_1","Mbomou"
"21527","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00330789673492862,NA,NA,NA,"admin_1","Mbomou"
"31113","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.43276110231942,NA,NA,NA,"admin_1","Mbomou"
"4584","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0897168254087185,NA,NA,NA,"admin_1","Mbomou"
"11636","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.585797347644846,NA,NA,NA,"admin_1","Mambere_Kadei"
"21528","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00153460308119566,NA,NA,NA,"admin_1","Mambere_Kadei"
"31114","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.327547854170984,NA,NA,NA,"admin_1","Mambere_Kadei"
"4585","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0851201951029745,NA,NA,NA,"admin_1","Mambere_Kadei"
"11637","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.641483423725906,NA,NA,NA,"admin_1","Ombella_MPoko"
"21529","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00145803690259859,NA,NA,NA,"admin_1","Ombella_MPoko"
"31115","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.301135371717305,NA,NA,NA,"admin_1","Ombella_MPoko"
"4586","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0559231676541911,NA,NA,NA,"admin_1","Ombella_MPoko"
"11638","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.585725493102616,NA,NA,NA,"admin_1","Kemo"
"21530","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00446570617420705,NA,NA,NA,"admin_1","Kemo"
"31116","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.374711335167595,NA,NA,NA,"admin_1","Kemo"
"4587","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0350974655555813,NA,NA,NA,"admin_1","Kemo"
"11639","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.387128092010615,NA,NA,NA,"admin_1","Haut_Mbomou"
"21531","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00618342869253933,NA,NA,NA,"admin_1","Haut_Mbomou"
"31117","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.395388972969057,NA,NA,NA,"admin_1","Haut_Mbomou"
"4588","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.211299506327788,NA,NA,NA,"admin_1","Haut_Mbomou"
"11640","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.590751796837964,NA,NA,NA,"admin_1","Haute_Kotto"
"21532","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.0047735719911351,NA,NA,NA,"admin_1","Haute_Kotto"
"31118","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.35807810287713,NA,NA,NA,"admin_1","Haute_Kotto"
"4589","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.0463965282937709,NA,NA,NA,"admin_1","Haute_Kotto"
"11641","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.653465103764797,NA,NA,NA,"admin_1","Lobaye"
"21533","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00606818626850362,NA,NA,NA,"admin_1","Lobaye"
"31119","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.235398807536141,NA,NA,NA,"admin_1","Lobaye"
"4590","secal_11_lcs_retirer_ecole",NA,"oui",NA,0.105067902430558,NA,NA,NA,"admin_1","Lobaye"
"11642","secal_11_lcs_retirer_ecole",NA,"non_besoin",NA,0.504336841681648,NA,NA,NA,"admin_1","Sangha_Mbaere"
"21534","secal_11_lcs_retirer_ecole",NA,"non_deja_fait",NA,0.00424981662191382,NA,NA,NA,"admin_1","Sangha_Mbaere"
"31120","secal_11_lcs_retirer_ecole",NA,"non_perti",NA,0.307983668906816,NA,NA,NA,"admin_1","Sangha_Mbaere"
