"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"560","protect_3_filles_risque",NA,"separation_famille",NA,0.0953138032679996,NA,NA,NA,"admin_0","RCA"
"653","protect_3_filles_risque",NA,"violence_voisins",NA,0.128634503461429,NA,NA,NA,"admin_0","RCA"
"743","protect_3_filles_risque",NA,"conflits_fonciers",NA,0.0172569840317688,NA,NA,NA,"admin_0","RCA"
"833","protect_3_filles_risque",NA,"incident_transhumance",NA,0.0283333612139054,NA,NA,NA,"admin_0","RCA"
"927","protect_3_filles_risque",NA,"violence_sexuelles",NA,0.470766902029691,NA,NA,NA,"admin_0","RCA"
"1024","protect_3_filles_risque",NA,"recrutement_force",NA,0.0175098322788537,NA,NA,NA,"admin_0","RCA"
"1159","protect_3_filles_risque",NA,"travail_force",NA,0.049857232575047,NA,NA,NA,"admin_0","RCA"
"1227","protect_3_filles_risque",NA,"enlevement",NA,0.0700948024070901,NA,NA,NA,"admin_0","RCA"
"1325","protect_3_filles_risque",NA,"enlevement_travail_force",NA,0.0117568844953311,NA,NA,NA,"admin_0","RCA"
"1423","protect_3_filles_risque",NA,"meurtre_diff_groupes",NA,0.0103640051978126,NA,NA,NA,"admin_0","RCA"
"1522","protect_3_filles_risque",NA,"meurtre_meme_groupe",NA,0.00727041609148965,NA,NA,NA,"admin_0","RCA"
"1619","protect_3_filles_risque",NA,"tensions_communautes",NA,0.0186802747531231,NA,NA,NA,"admin_0","RCA"
"1718","protect_3_filles_risque",NA,"autre",NA,0.0201092149017813,NA,NA,NA,"admin_0","RCA"
"1815","protect_3_filles_risque",NA,"nsp",NA,0.0071095646110716,NA,NA,NA,"admin_0","RCA"
"1160","protect_3_garcons",NA,"non",NA,0.610944568106105,NA,NA,NA,"admin_0","RCA"
"2137","protect_3_garcons",NA,"oui",NA,0.389055431893895,NA,NA,NA,"admin_0","RCA"
"1161","protect_3_garcons_risque",NA,"vol_betail",NA,0.105662980237696,NA,NA,NA,"admin_0","RCA"
"2138","protect_3_garcons_risque",NA,"pillage_criminalite",NA,0.281290574791363,NA,NA,NA,"admin_0","RCA"
"3112","protect_3_garcons_risque",NA,"harcelement",NA,0.0652404129519114,NA,NA,NA,"admin_0","RCA"
"468","protect_3_garcons_risque",NA,"mariage_force",NA,0.0657561344953364,NA,NA,NA,"admin_0","RCA"
"561","protect_3_garcons_risque",NA,"separation_famille",NA,0.137263068168143,NA,NA,NA,"admin_0","RCA"
"654","protect_3_garcons_risque",NA,"violence_voisins",NA,0.159051353179009,NA,NA,NA,"admin_0","RCA"
"744","protect_3_garcons_risque",NA,"conflits_fonciers",NA,0.0410763812321229,NA,NA,NA,"admin_0","RCA"
"834","protect_3_garcons_risque",NA,"incident_transhumance",NA,0.0617897556235827,NA,NA,NA,"admin_0","RCA"
"928","protect_3_garcons_risque",NA,"violence_sexuelles",NA,0.0514537128234212,NA,NA,NA,"admin_0","RCA"
"1025","protect_3_garcons_risque",NA,"recrutement_force",NA,0.203461633325026,NA,NA,NA,"admin_0","RCA"
"1162","protect_3_garcons_risque",NA,"travail_force",NA,0.153030116718341,NA,NA,NA,"admin_0","RCA"
"1228","protect_3_garcons_risque",NA,"enlevement",NA,0.126336128355528,NA,NA,NA,"admin_0","RCA"
"1326","protect_3_garcons_risque",NA,"enlevement_travail_force",NA,0.0565797096727558,NA,NA,NA,"admin_0","RCA"
"1424","protect_3_garcons_risque",NA,"meurtre_diff_groupes",NA,0.0438423388249652,NA,NA,NA,"admin_0","RCA"
"1523","protect_3_garcons_risque",NA,"meurtre_meme_groupe",NA,0.0144569757613236,NA,NA,NA,"admin_0","RCA"
"1620","protect_3_garcons_risque",NA,"tensions_communautes",NA,0.0450745755660281,NA,NA,NA,"admin_0","RCA"
"1719","protect_3_garcons_risque",NA,"autre",NA,0.0436062682951839,NA,NA,NA,"admin_0","RCA"
"1816","protect_3_garcons_risque",NA,"nsp",NA,0.00622854311527887,NA,NA,NA,"admin_0","RCA"
"1163","protect_4",NA,"non",NA,0.9186830213003,NA,NA,NA,"admin_0","RCA"
"2139","protect_4",NA,"nsp",NA,0.0126123194297359,NA,NA,NA,"admin_0","RCA"
"3113","protect_4",NA,"oui",NA,0.0687046592699639,NA,NA,NA,"admin_0","RCA"
"1164","protect_5_travail_force",NA,"agriculture_forets",NA,0.406747283506992,NA,NA,NA,"admin_0","RCA"
"2140","protect_5_travail_force",NA,"peche",NA,0.0324421259903603,NA,NA,NA,"admin_0","RCA"
"3114","protect_5_travail_force",NA,"mines",NA,0.189257001838395,NA,NA,NA,"admin_0","RCA"
"469","protect_5_travail_force",NA,"indutrie",NA,0.000864146097354144,NA,NA,NA,"admin_0","RCA"
"562","protect_5_travail_force",NA,"construction",NA,0.0506954400134253,NA,NA,NA,"admin_0","RCA"
"655","protect_5_travail_force",NA,"commerce_automobile",NA,0.0925360463811087,NA,NA,NA,"admin_0","RCA"
"745","protect_5_travail_force",NA,"hotellerie_restauration",NA,0.00431149484936598,NA,NA,NA,"admin_0","RCA"
"835","protect_5_travail_force",NA,"militaire",NA,0.21793798559447,NA,NA,NA,"admin_0","RCA"
"929","protect_5_travail_force",NA,"arts",NA,0.00293048531358425,NA,NA,NA,"admin_0","RCA"
"1026","protect_5_travail_force",NA,"prostitution",NA,0.0358605206738056,NA,NA,NA,"admin_0","RCA"
"1165","protect_5_travail_force",NA,"drogue",NA,0.0236866826544233,NA,NA,NA,"admin_0","RCA"
"1229","protect_5_travail_force",NA,"mendicite",NA,0.034910524914586,NA,NA,NA,"admin_0","RCA"
"1327","protect_5_travail_force",NA,"services_personnels",NA,0.0439937962336187,NA,NA,NA,"admin_0","RCA"
"1425","protect_5_travail_force",NA,"travail_domestique",NA,0.167447296801734,NA,NA,NA,"admin_0","RCA"
"1524","protect_5_travail_force",NA,"combats",NA,0.0357072529012327,NA,NA,NA,"admin_0","RCA"
"1621","protect_5_travail_force",NA,"autres_actions_militaires",NA,0.0463886013788498,NA,NA,NA,"admin_0","RCA"
"1720","protect_5_travail_force",NA,"soutien_ga",NA,0.0892685513254203,NA,NA,NA,"admin_0","RCA"
"1817","protect_5_travail_force",NA,"portier",NA,0.0254628599778507,NA,NA,NA,"admin_0","RCA"
"1913","protect_5_travail_force",NA,"espion",NA,0.000559622865816886,NA,NA,NA,"admin_0","RCA"
"204","protect_5_travail_force",NA,"services_sexuels",NA,0.0171816942898609,NA,NA,NA,"admin_0","RCA"
"2141","protect_5_travail_force",NA,"autre",NA,0.053403359704234,NA,NA,NA,"admin_0","RCA"
"2212","protect_5_travail_force",NA,"nsp",NA,0.000436769164354737,NA,NA,NA,"admin_0","RCA"
"1166","protect_11",NA,"non",NA,0.885326495165905,NA,NA,NA,"admin_0","RCA"
"2142","protect_11",NA,"oui",NA,0.114673504834095,NA,NA,NA,"admin_0","RCA"
"1167","protect_13",NA,"comite_protection",NA,0.165680176017853,NA,NA,NA,"admin_0","RCA"
"2143","protect_13",NA,"relais_communautaire",NA,0.198127746275536,NA,NA,NA,"admin_0","RCA"
"3115","protect_13",NA,"administration_leg",NA,0.152613318376444,NA,NA,NA,"admin_0","RCA"
"470","protect_13",NA,"administration_loc",NA,0.588844409636698,NA,NA,NA,"admin_0","RCA"
"563","protect_13",NA,"centre_ecoute",NA,0.0790141395780951,NA,NA,NA,"admin_0","RCA"
"656","protect_13",NA,"autre",NA,0.0231133082811116,NA,NA,NA,"admin_0","RCA"
"746","protect_13",NA,"aucun",NA,0.125295032376956,NA,NA,NA,"admin_0","RCA"
"836","protect_13",NA,"nsp",NA,0.0375237597819449,NA,NA,NA,"admin_0","RCA"
"1168","coping_1_aliments_moins_preferes",NA,"non",NA,0.139134300583193,NA,NA,NA,"admin_0","RCA"
"2144","coping_1_aliments_moins_preferes",NA,"oui",NA,0.860865699416807,NA,NA,NA,"admin_0","RCA"
"dependent.var167","aumoins_unadulte_secu","NA","NA","NA",0.406725167837103,NA,NA,NA,"admin_0","RCA"
"dependent.var168","aumoins_unenfant_secu","NA","NA","NA",0.407696062530972,NA,NA,NA,"admin_0","RCA"
"dependent.var169","aumoinsun_enfant_detressepsychosociale","NA","NA","NA",0.533268713356484,NA,NA,NA,"admin_0","RCA"
"dependent.var170","protect_11_1_aumoinsun","NA","NA","NA",0.533268713356484,NA,NA,NA,"admin_0","RCA"
