"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"390","coping_2_restriction_adultes","sexe_chef_menage","non","homme",0.385910677230685,NA,NA,NA,"admin_0","RCA"
"490","coping_2_restriction_adultes","sexe_chef_menage","oui","homme",0.614089322769315,NA,NA,NA,"admin_0","RCA"
"dependent.var62","coping_2_1_restriction_nourriture_adultes_jours","sexe_chef_menage",NA,"homme",1.85320386908583,NA,NA,NA,"admin_0","RCA"
"dependent.var152","coping_2_1_restriction_nourriture_adultes_jours","sexe_chef_menage",NA,"femme",1.88319622803945,NA,NA,NA,"admin_0","RCA"
"1163","coping_8_reduction_repas","sexe_chef_menage","non","femme",0.198590903278191,NA,NA,NA,"admin_0","RCA"
"2100","coping_8_reduction_repas","sexe_chef_menage","oui","femme",0.801409096721809,NA,NA,NA,"admin_0","RCA"
"391","coping_8_reduction_repas","sexe_chef_menage","non","homme",0.233608600991493,NA,NA,NA,"admin_0","RCA"
"491","coping_8_reduction_repas","sexe_chef_menage","oui","homme",0.766391399008507,NA,NA,NA,"admin_0","RCA"
"dependent.var63","coping_8_1_reduction_repas_jours","sexe_chef_menage",NA,"homme",2.74179801394457,NA,NA,NA,"admin_0","RCA"
"dependent.var153","coping_8_1_reduction_repas_jours","sexe_chef_menage",NA,"femme",2.91536442660928,NA,NA,NA,"admin_0","RCA"
"1164","coping_4_reduction_eau_domestique","sexe_chef_menage","non","femme",0.56794879699691,NA,NA,NA,"admin_0","RCA"
"2101","coping_4_reduction_eau_domestique","sexe_chef_menage","oui","femme",0.43205120300309,NA,NA,NA,"admin_0","RCA"
"392","coping_4_reduction_eau_domestique","sexe_chef_menage","non","homme",0.623337352954583,NA,NA,NA,"admin_0","RCA"
"492","coping_4_reduction_eau_domestique","sexe_chef_menage","oui","homme",0.376662647045417,NA,NA,NA,"admin_0","RCA"
"dependent.var64","coping_4_1_reduction_eau_domestique_jours","sexe_chef_menage",NA,"homme",1.38992750961839,NA,NA,NA,"admin_0","RCA"
"dependent.var154","coping_4_1_reduction_eau_domestique_jours","sexe_chef_menage",NA,"femme",1.58808695939506,NA,NA,NA,"admin_0","RCA"
"1165","coping_5_utilisation_eau_non_sure","sexe_chef_menage","non","femme",0.570352333607227,NA,NA,NA,"admin_0","RCA"
"2102","coping_5_utilisation_eau_non_sure","sexe_chef_menage","oui","femme",0.429647666392773,NA,NA,NA,"admin_0","RCA"
"393","coping_5_utilisation_eau_non_sure","sexe_chef_menage","non","homme",0.57480900456583,NA,NA,NA,"admin_0","RCA"
"493","coping_5_utilisation_eau_non_sure","sexe_chef_menage","oui","homme",0.42519099543417,NA,NA,NA,"admin_0","RCA"
"dependent.var65","coping_5_1_utilisation_eau_non_sure_jours","sexe_chef_menage",NA,"homme",2.05110855753307,NA,NA,NA,"admin_0","RCA"
"dependent.var155","coping_5_1_utilisation_eau_non_sure_jours","sexe_chef_menage",NA,"femme",1.99927168264268,NA,NA,NA,"admin_0","RCA"
"1166","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_besoin","femme",0.763531716969384,NA,NA,NA,"admin_0","RCA"
"2103","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_deja_fait","femme",0.0301467870271378,NA,NA,NA,"admin_0","RCA"
"394","secal_11_lcs_actifs_non_prod","sexe_chef_menage","oui","femme",0.206321496003478,NA,NA,NA,"admin_0","RCA"
"494","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_besoin","homme",0.719501979857997,NA,NA,NA,"admin_0","RCA"
"577","secal_11_lcs_actifs_non_prod","sexe_chef_menage","non_deja_fait","homme",0.0241876487807718,NA,NA,NA,"admin_0","RCA"
"669","secal_11_lcs_actifs_non_prod","sexe_chef_menage","oui","homme",0.256310371361231,NA,NA,NA,"admin_0","RCA"
"1167","secal_11_lcs_actifs_prod","sexe_chef_menage","non_besoin","femme",0.792668178657334,NA,NA,NA,"admin_0","RCA"
"2104","secal_11_lcs_actifs_prod","sexe_chef_menage","non_deja_fait","femme",0.0501795629531536,NA,NA,NA,"admin_0","RCA"
"395","secal_11_lcs_actifs_prod","sexe_chef_menage","oui","femme",0.157152258389512,NA,NA,NA,"admin_0","RCA"
"495","secal_11_lcs_actifs_prod","sexe_chef_menage","non_besoin","homme",0.712337426740629,NA,NA,NA,"admin_0","RCA"
"578","secal_11_lcs_actifs_prod","sexe_chef_menage","non_deja_fait","homme",0.0470136614009148,NA,NA,NA,"admin_0","RCA"
"670","secal_11_lcs_actifs_prod","sexe_chef_menage","oui","homme",0.240648911858456,NA,NA,NA,"admin_0","RCA"
"1168","secal_11_lcs_reduire_dep","sexe_chef_menage","non_besoin","femme",0.744291819064706,NA,NA,NA,"admin_0","RCA"
"2105","secal_11_lcs_reduire_dep","sexe_chef_menage","non_deja_fait","femme",0.0366407783397992,NA,NA,NA,"admin_0","RCA"
"396","secal_11_lcs_reduire_dep","sexe_chef_menage","oui","femme",0.219067402595495,NA,NA,NA,"admin_0","RCA"
"496","secal_11_lcs_reduire_dep","sexe_chef_menage","non_besoin","homme",0.749651890888641,NA,NA,NA,"admin_0","RCA"
"579","secal_11_lcs_reduire_dep","sexe_chef_menage","non_deja_fait","homme",0.0343331050088664,NA,NA,NA,"admin_0","RCA"
"671","secal_11_lcs_reduire_dep","sexe_chef_menage","oui","homme",0.216015004102493,NA,NA,NA,"admin_0","RCA"
"1169","secal_11_lcs_dep_epargne","sexe_chef_menage","non_besoin","femme",0.614966765401529,NA,NA,NA,"admin_0","RCA"
"2106","secal_11_lcs_dep_epargne","sexe_chef_menage","non_deja_fait","femme",0.0318937985701186,NA,NA,NA,"admin_0","RCA"
"397","secal_11_lcs_dep_epargne","sexe_chef_menage","oui","femme",0.353139436028353,NA,NA,NA,"admin_0","RCA"
"497","secal_11_lcs_dep_epargne","sexe_chef_menage","non_besoin","homme",0.584210800011527,NA,NA,NA,"admin_0","RCA"
"580","secal_11_lcs_dep_epargne","sexe_chef_menage","non_deja_fait","homme",0.0311455321210887,NA,NA,NA,"admin_0","RCA"
"672","secal_11_lcs_dep_epargne","sexe_chef_menage","oui","homme",0.384643667867385,NA,NA,NA,"admin_0","RCA"
"1170","secal_11_lcs_emprunter","sexe_chef_menage","non_besoin","femme",0.727215755651498,NA,NA,NA,"admin_0","RCA"
"2107","secal_11_lcs_emprunter","sexe_chef_menage","non_deja_fait","femme",0.0207464287590234,NA,NA,NA,"admin_0","RCA"
"398","secal_11_lcs_emprunter","sexe_chef_menage","oui","femme",0.252037815589478,NA,NA,NA,"admin_0","RCA"
"498","secal_11_lcs_emprunter","sexe_chef_menage","non_besoin","homme",0.731176191586025,NA,NA,NA,"admin_0","RCA"
"581","secal_11_lcs_emprunter","sexe_chef_menage","non_deja_fait","homme",0.0283071978524399,NA,NA,NA,"admin_0","RCA"
"673","secal_11_lcs_emprunter","sexe_chef_menage","oui","homme",0.240516610561535,NA,NA,NA,"admin_0","RCA"
"1171","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_besoin","femme",0.536974734973111,NA,NA,NA,"admin_0","RCA"
"2108","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_deja_fait","femme",0.0191656128867662,NA,NA,NA,"admin_0","RCA"
"399","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_perti","femme",0.340164055375632,NA,NA,NA,"admin_0","RCA"
"499","secal_11_lcs_retirer_ecole","sexe_chef_menage","oui","femme",0.103695596764491,NA,NA,NA,"admin_0","RCA"
"582","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_besoin","homme",0.565276007608301,NA,NA,NA,"admin_0","RCA"
"674","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_deja_fait","homme",0.0131661905363293,NA,NA,NA,"admin_0","RCA"
"738","secal_11_lcs_retirer_ecole","sexe_chef_menage","non_perti","homme",0.347895019249968,NA,NA,NA,"admin_0","RCA"
"838","secal_11_lcs_retirer_ecole","sexe_chef_menage","oui","homme",0.073662782605401,NA,NA,NA,"admin_0","RCA"
"1172","secal_11_lcs_vendre_maison","sexe_chef_menage","non_besoin","femme",0.532839768231556,NA,NA,NA,"admin_0","RCA"
"2109","secal_11_lcs_vendre_maison","sexe_chef_menage","non_deja_fait","femme",0.0137563753650083,NA,NA,NA,"admin_0","RCA"
"3100","secal_11_lcs_vendre_maison","sexe_chef_menage","non_perti","femme",0.386566324113131,NA,NA,NA,"admin_0","RCA"
"4100","secal_11_lcs_vendre_maison","sexe_chef_menage","oui","femme",0.0668375322903047,NA,NA,NA,"admin_0","RCA"
"583","secal_11_lcs_vendre_maison","sexe_chef_menage","non_besoin","homme",0.512655645863106,NA,NA,NA,"admin_0","RCA"
"675","secal_11_lcs_vendre_maison","sexe_chef_menage","non_deja_fait","homme",0.0127596217246213,NA,NA,NA,"admin_0","RCA"
"739","secal_11_lcs_vendre_maison","sexe_chef_menage","non_perti","homme",0.372630210483875,NA,NA,NA,"admin_0","RCA"
"839","secal_11_lcs_vendre_maison","sexe_chef_menage","oui","homme",0.101954521928397,NA,NA,NA,"admin_0","RCA"
"1173","secal_11_lcs_activites_risquees","sexe_chef_menage","non_besoin","femme",0.94489320014766,NA,NA,NA,"admin_0","RCA"
"2118","secal_11_lcs_activites_risquees","sexe_chef_menage","non_deja_fait","femme",0.0219837449358635,NA,NA,NA,"admin_0","RCA"
"3101","secal_11_lcs_activites_risquees","sexe_chef_menage","oui","femme",0.0331230549164766,NA,NA,NA,"admin_0","RCA"
"4101","secal_11_lcs_activites_risquees","sexe_chef_menage","non_besoin","homme",0.94993192615672,NA,NA,NA,"admin_0","RCA"
"584","secal_11_lcs_activites_risquees","sexe_chef_menage","non_deja_fait","homme",0.0153117440521651,NA,NA,NA,"admin_0","RCA"
"676","secal_11_lcs_activites_risquees","sexe_chef_menage","oui","homme",0.0347563297911152,NA,NA,NA,"admin_0","RCA"
"1174","secal_11_lcs_mendier","sexe_chef_menage","non_besoin","femme",0.908140636024907,NA,NA,NA,"admin_0","RCA"
"2119","secal_11_lcs_mendier","sexe_chef_menage","non_deja_fait","femme",0.0179087539441564,NA,NA,NA,"admin_0","RCA"
"3102","secal_11_lcs_mendier","sexe_chef_menage","oui","femme",0.0739506100309367,NA,NA,NA,"admin_0","RCA"
"4102","secal_11_lcs_mendier","sexe_chef_menage","non_besoin","homme",0.907854690536634,NA,NA,NA,"admin_0","RCA"
"585","secal_11_lcs_mendier","sexe_chef_menage","non_deja_fait","homme",0.017859461909848,NA,NA,NA,"admin_0","RCA"
"677","secal_11_lcs_mendier","sexe_chef_menage","oui","homme",0.074285847553518,NA,NA,NA,"admin_0","RCA"
"1175","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_besoin","femme",0.547192944066139,NA,NA,NA,"admin_0","RCA"
"2120","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_deja_fait","femme",0.0168119494962552,NA,NA,NA,"admin_0","RCA"
"3103","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_perti","femme",0.326905021627549,NA,NA,NA,"admin_0","RCA"
"4103","secal_11_lcs_vendre_animaux","sexe_chef_menage","oui","femme",0.109090084810057,NA,NA,NA,"admin_0","RCA"
"586","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_besoin","homme",0.505668166173902,NA,NA,NA,"admin_0","RCA"
"678","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_deja_fait","homme",0.0221199124758209,NA,NA,NA,"admin_0","RCA"
"740","secal_11_lcs_vendre_animaux","sexe_chef_menage","non_perti","homme",0.316819256902734,NA,NA,NA,"admin_0","RCA"
"840","secal_11_lcs_vendre_animaux","sexe_chef_menage","oui","homme",0.155392664447542,NA,NA,NA,"admin_0","RCA"
"1176","secal_11_lcs_consommer_semences","sexe_chef_menage","non_besoin","femme",0.551933879956065,NA,NA,NA,"admin_0","RCA"
"2121","secal_11_lcs_consommer_semences","sexe_chef_menage","non_deja_fait","femme",0.0217376244485267,NA,NA,NA,"admin_0","RCA"
"3104","secal_11_lcs_consommer_semences","sexe_chef_menage","oui","femme",0.426328495595408,NA,NA,NA,"admin_0","RCA"
"4104","secal_11_lcs_consommer_semences","sexe_chef_menage","non_besoin","homme",0.49021046546106,NA,NA,NA,"admin_0","RCA"
"587","secal_11_lcs_consommer_semences","sexe_chef_menage","non_deja_fait","homme",0.0212704690801198,NA,NA,NA,"admin_0","RCA"
"679","secal_11_lcs_consommer_semences","sexe_chef_menage","oui","homme",0.48851906545882,NA,NA,NA,"admin_0","RCA"
"1177","aap_1_source_confiance","sexe_chef_menage","amis_famille","femme",0.0498140255196723,NA,NA,NA,"admin_0","RCA"
"2122","aap_1_source_confiance","sexe_chef_menage","autre","femme",0.0103040496763663,NA,NA,NA,"admin_0","RCA"
"3105","aap_1_source_confiance","sexe_chef_menage","chef_communaut","femme",0.571391022983871,NA,NA,NA,"admin_0","RCA"
"4105","aap_1_source_confiance","sexe_chef_menage","faca","femme",0.0353957311401612,NA,NA,NA,"admin_0","RCA"
"588","aap_1_source_confiance","sexe_chef_menage","fonctionnaires_gouvernement","femme",0.0276545697599636,NA,NA,NA,"admin_0","RCA"
"680","aap_1_source_confiance","sexe_chef_menage","gendarmerie","femme",0.0415051390469745,NA,NA,NA,"admin_0","RCA"
"741","aap_1_source_confiance","sexe_chef_menage","groupes_armes","femme",0.00687255310662468,NA,NA,NA,"admin_0","RCA"
"841","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_internationales","femme",0.0755557088638588,NA,NA,NA,"admin_0","RCA"
"937","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_nationales","femme",0.0222374267500273,NA,NA,NA,"admin_0","RCA"
"1037","aap_1_source_confiance","sexe_chef_menage","humanitaires_onu","femme",0.0146241619336995,NA,NA,NA,"admin_0","RCA"
"1178","aap_1_source_confiance","sexe_chef_menage","leaders_religieux","femme",0.0872699905333903,NA,NA,NA,"admin_0","RCA"
"1239","aap_1_source_confiance","sexe_chef_menage","nsp","femme",0.0439918585657689,NA,NA,NA,"admin_0","RCA"
"1337","aap_1_source_confiance","sexe_chef_menage","radio","femme",0.0133837621196212,NA,NA,NA,"admin_0","RCA"
"1434","aap_1_source_confiance","sexe_chef_menage","amis_famille","homme",0.0684962657947636,NA,NA,NA,"admin_0","RCA"
"1526","aap_1_source_confiance","sexe_chef_menage","autre","homme",0.0150863081743531,NA,NA,NA,"admin_0","RCA"
"1625","aap_1_source_confiance","sexe_chef_menage","chef_communaut","homme",0.589022897429111,NA,NA,NA,"admin_0","RCA"
"1719","aap_1_source_confiance","sexe_chef_menage","faca","homme",0.0445594478440295,NA,NA,NA,"admin_0","RCA"
"1816","aap_1_source_confiance","sexe_chef_menage","fonctionnaires_gouvernement","homme",0.0251550337040646,NA,NA,NA,"admin_0","RCA"
"1916","aap_1_source_confiance","sexe_chef_menage","gendarmerie","homme",0.0360248255136736,NA,NA,NA,"admin_0","RCA"
"2013","aap_1_source_confiance","sexe_chef_menage","groupes_armes","homme",0.0129672395179022,NA,NA,NA,"admin_0","RCA"
"2123","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_internationales","homme",0.0677338225440977,NA,NA,NA,"admin_0","RCA"
"2217","aap_1_source_confiance","sexe_chef_menage","humanitaires_ong_nationales","homme",0.0203887454597706,NA,NA,NA,"admin_0","RCA"
"2317","aap_1_source_confiance","sexe_chef_menage","humanitaires_onu","homme",0.0085891397265343,NA,NA,NA,"admin_0","RCA"
"2417","aap_1_source_confiance","sexe_chef_menage","leaders_religieux","homme",0.0631464175047259,NA,NA,NA,"admin_0","RCA"
"2515","aap_1_source_confiance","sexe_chef_menage","nsp","homme",0.0234788727065193,NA,NA,NA,"admin_0","RCA"
"2615","aap_1_source_confiance","sexe_chef_menage","radio","homme",0.0252800912038008,NA,NA,NA,"admin_0","RCA"
"2714","aap_1_source_confiance","sexe_chef_menage","TRUE","homme",7.08928766536339e-05,NA,NA,NA,"admin_0","RCA"
"1179","aap_2_type_information","sexe_chef_menage","nouvelles_zone_actuelle","femme",0.436032447560188,NA,NA,NA,"admin_0","RCA"
"2124","aap_2_type_information","sexe_chef_menage","nouvelles_zone_actuelle","homme",0.453850858845862,NA,NA,NA,"admin_0","RCA"
"3106","aap_2_type_information","sexe_chef_menage","nouvelles_zone_passee","femme",0.180101883001668,NA,NA,NA,"admin_0","RCA"
"4106","aap_2_type_information","sexe_chef_menage","nouvelles_zone_passee","homme",0.185916023265707,NA,NA,NA,"admin_0","RCA"
"589","aap_2_type_information","sexe_chef_menage","personnes_manquantes","femme",0.0590117759868432,NA,NA,NA,"admin_0","RCA"
"681","aap_2_type_information","sexe_chef_menage","personnes_manquantes","homme",0.0358672482565398,NA,NA,NA,"admin_0","RCA"
"742","aap_2_type_information","sexe_chef_menage","securite_zone_actuelle","femme",0.368299740832586,NA,NA,NA,"admin_0","RCA"
"842","aap_2_type_information","sexe_chef_menage","securite_zone_actuelle","homme",0.416184686411185,NA,NA,NA,"admin_0","RCA"
"938","aap_2_type_information","sexe_chef_menage","enregistrement_aide_humanitaire","femme",0.270677409186059,NA,NA,NA,"admin_0","RCA"
"1038","aap_2_type_information","sexe_chef_menage","enregistrement_aide_humanitaire","homme",0.242858301132093,NA,NA,NA,"admin_0","RCA"
"1180","aap_2_type_information","sexe_chef_menage","eau","femme",0.103104853344553,NA,NA,NA,"admin_0","RCA"
"1240","aap_2_type_information","sexe_chef_menage","eau","homme",0.130209303485557,NA,NA,NA,"admin_0","RCA"
"1338","aap_2_type_information","sexe_chef_menage","nourriture","femme",0.131914280334823,NA,NA,NA,"admin_0","RCA"
"1435","aap_2_type_information","sexe_chef_menage","nourriture","homme",0.138824345117129,NA,NA,NA,"admin_0","RCA"
"1527","aap_2_type_information","sexe_chef_menage","abri_logement_materiel","femme",0.0950888943357894,NA,NA,NA,"admin_0","RCA"
"1626","aap_2_type_information","sexe_chef_menage","abri_logement_materiel","homme",0.0919322127690817,NA,NA,NA,"admin_0","RCA"
"1720","aap_2_type_information","sexe_chef_menage","nutrition","femme",0.0368860570370464,NA,NA,NA,"admin_0","RCA"
"1817","aap_2_type_information","sexe_chef_menage","nutrition","homme",0.0457724266201909,NA,NA,NA,"admin_0","RCA"
"1917","aap_2_type_information","sexe_chef_menage","nourriture_prix","femme",0.0256116398313266,NA,NA,NA,"admin_0","RCA"
"2014","aap_2_type_information","sexe_chef_menage","nourriture_prix","homme",0.0353966637540587,NA,NA,NA,"admin_0","RCA"
"2125","aap_2_type_information","sexe_chef_menage","cultures_prix_betail","femme",0.0125503844668372,NA,NA,NA,"admin_0","RCA"
"2218","aap_2_type_information","sexe_chef_menage","cultures_prix_betail","homme",0.0126342481930628,NA,NA,NA,"admin_0","RCA"
"2318","aap_2_type_information","sexe_chef_menage","combustible_bois_chauffage","femme",0.0145031934144053,NA,NA,NA,"admin_0","RCA"
"2418","aap_2_type_information","sexe_chef_menage","combustible_bois_chauffage","homme",0.0122492379688834,NA,NA,NA,"admin_0","RCA"
"2516","aap_2_type_information","sexe_chef_menage","meteo_locale","femme",0.00668599375951055,NA,NA,NA,"admin_0","RCA"
"2616","aap_2_type_information","sexe_chef_menage","meteo_locale","homme",0.00207935050254988,NA,NA,NA,"admin_0","RCA"
"2715","aap_2_type_information","sexe_chef_menage","soins_consultation","femme",0.0836499268986901,NA,NA,NA,"admin_0","RCA"
"2811","aap_2_type_information","sexe_chef_menage","soins_consultation","homme",0.0878057833826943,NA,NA,NA,"admin_0","RCA"
"2910","aap_2_type_information","sexe_chef_menage","aide_attaque_harcelement_enlevement","femme",0.0133130505065123,NA,NA,NA,"admin_0","RCA"
"305","aap_2_type_information","sexe_chef_menage","aide_attaque_harcelement_enlevement","homme",0.0165642130623467,NA,NA,NA,"admin_0","RCA"
"3114","aap_2_type_information","sexe_chef_menage","aide_travail_force","femme",0.00977555894147153,NA,NA,NA,"admin_0","RCA"
"3214","aap_2_type_information","sexe_chef_menage","aide_travail_force","homme",0.0103272072653875,NA,NA,NA,"admin_0","RCA"
"3314","aap_2_type_information","sexe_chef_menage","aide_violences_sexuelles","femme",0.0159855372851421,NA,NA,NA,"admin_0","RCA"
"3414","aap_2_type_information","sexe_chef_menage","aide_violences_sexuelles","homme",0.0171309035438901,NA,NA,NA,"admin_0","RCA"
"3514","aap_2_type_information","sexe_chef_menage","prevention_attaques_harcelement_enlevement","femme",0.010901145772035,NA,NA,NA,"admin_0","RCA"
"3614","aap_2_type_information","sexe_chef_menage","prevention_attaques_harcelement_enlevement","homme",0.0282069927241446,NA,NA,NA,"admin_0","RCA"
"3710","aap_2_type_information","sexe_chef_menage","documents_personnels","femme",0.0182394910544229,NA,NA,NA,"admin_0","RCA"
"3810","aap_2_type_information","sexe_chef_menage","documents_personnels","homme",0.0278441133078307,NA,NA,NA,"admin_0","RCA"
"3910","aap_2_type_information","sexe_chef_menage","education","femme",0.0391169018735202,NA,NA,NA,"admin_0","RCA"
"401","aap_2_type_information","sexe_chef_menage","education","homme",0.0489429161125169,NA,NA,NA,"admin_0","RCA"
"4110","aap_2_type_information","sexe_chef_menage","travail","femme",0.0465656905800269,NA,NA,NA,"admin_0","RCA"
"4210","aap_2_type_information","sexe_chef_menage","travail","homme",0.0220210683973712,NA,NA,NA,"admin_0","RCA"
"4310","aap_2_type_information","sexe_chef_menage","transport","femme",0.011631365233867,NA,NA,NA,"admin_0","RCA"
"4410","aap_2_type_information","sexe_chef_menage","transport","homme",0.00694050339343705,NA,NA,NA,"admin_0","RCA"
"45","aap_2_type_information","sexe_chef_menage","argent_soutien_financier","femme",0.0413232046655606,NA,NA,NA,"admin_0","RCA"
"46","aap_2_type_information","sexe_chef_menage","argent_soutien_financier","homme",0.0253009368202421,NA,NA,NA,"admin_0","RCA"
"47","aap_2_type_information","sexe_chef_menage","retour_lieu_origine","femme",0.0108185210058279,NA,NA,NA,"admin_0","RCA"
"48","aap_2_type_information","sexe_chef_menage","retour_lieu_origine","homme",0.0073436893558245,NA,NA,NA,"admin_0","RCA"
"49","aap_2_type_information","sexe_chef_menage","retrouver_logement","femme",0.0152134047612875,NA,NA,NA,"admin_0","RCA"
"50","aap_2_type_information","sexe_chef_menage","retrouver_logement","homme",0.00242352047430523,NA,NA,NA,"admin_0","RCA"
"51","aap_2_type_information","sexe_chef_menage","aide_agences_humanitaires","femme",0.0212425070354627,NA,NA,NA,"admin_0","RCA"
"52","aap_2_type_information","sexe_chef_menage","aide_agences_humanitaires","homme",0.02189151912337,NA,NA,NA,"admin_0","RCA"
"53","aap_2_type_information","sexe_chef_menage","plaite_type_aide","femme",0.00996751499965957,NA,NA,NA,"admin_0","RCA"
"54","aap_2_type_information","sexe_chef_menage","plaite_type_aide","homme",0.00865715819237957,NA,NA,NA,"admin_0","RCA"
"55","aap_2_type_information","sexe_chef_menage","plainte_maniere_aide","femme",0.00418207009209725,NA,NA,NA,"admin_0","RCA"
"56","aap_2_type_information","sexe_chef_menage","plainte_maniere_aide","homme",0.00799475750479449,NA,NA,NA,"admin_0","RCA"
"57","aap_2_type_information","sexe_chef_menage","comportement_fournisseurs_aide","femme",0.00315477323788747,NA,NA,NA,"admin_0","RCA"
"58","aap_2_type_information","sexe_chef_menage","comportement_fournisseurs_aide","homme",0.00636229519146736,NA,NA,NA,"admin_0","RCA"
"59","aap_2_type_information","sexe_chef_menage","autre","femme",0.00543979472142919,NA,NA,NA,"admin_0","RCA"
"60","aap_2_type_information","sexe_chef_menage","autre","homme",0.0156312565441444,NA,NA,NA,"admin_0","RCA"
"61","aap_2_type_information","sexe_chef_menage","nsp","femme",0.0161516524754542,NA,NA,NA,"admin_0","RCA"
"62","aap_2_type_information","sexe_chef_menage","nsp","homme",0.0100448389755965,NA,NA,NA,"admin_0","RCA"
"1181","aap_3_canal_information","sexe_chef_menage","appel","femme",0.166039419153725,NA,NA,NA,"admin_0","RCA"
"2126","aap_3_canal_information","sexe_chef_menage","autre","femme",0.0255222999437002,NA,NA,NA,"admin_0","RCA"
"3107","aap_3_canal_information","sexe_chef_menage","autre_reseau_social","femme",0.0396559953044121,NA,NA,NA,"admin_0","RCA"
"4107","aap_3_canal_information","sexe_chef_menage","face_a_face","femme",0.143443125236113,NA,NA,NA,"admin_0","RCA"
"590","aap_3_canal_information","sexe_chef_menage","facebook","femme",0.00514981286434578,NA,NA,NA,"admin_0","RCA"
"682","aap_3_canal_information","sexe_chef_menage","feuillets","femme",0.0122619184591589,NA,NA,NA,"admin_0","RCA"
"743","aap_3_canal_information","sexe_chef_menage","film","femme",0.00353318490503023,NA,NA,NA,"admin_0","RCA"
"843","aap_3_canal_information","sexe_chef_menage","hauts_parleurs","femme",0.241972351966682,NA,NA,NA,"admin_0","RCA"
"939","aap_3_canal_information","sexe_chef_menage","journaux","femme",0.0465311019778269,NA,NA,NA,"admin_0","RCA"
"1039","aap_3_canal_information","sexe_chef_menage","magasine","femme",0.00794155897730765,NA,NA,NA,"admin_0","RCA"
"1182","aap_3_canal_information","sexe_chef_menage","musique","femme",0.00392809523504998,NA,NA,NA,"admin_0","RCA"
"1241","aap_3_canal_information","sexe_chef_menage","nsp","femme",0.0439158691138641,NA,NA,NA,"admin_0","RCA"
"1339","aap_3_canal_information","sexe_chef_menage","panneaux_informatifs","femme",0.0487948245917019,NA,NA,NA,"admin_0","RCA"
"1436","aap_3_canal_information","sexe_chef_menage","posters","femme",0.0320735606841332,NA,NA,NA,"admin_0","RCA"
"1528","aap_3_canal_information","sexe_chef_menage","radio","femme",0.117077644556383,NA,NA,NA,"admin_0","RCA"
"1627","aap_3_canal_information","sexe_chef_menage","sms","femme",0.0247714973363707,NA,NA,NA,"admin_0","RCA"
"1721","aap_3_canal_information","sexe_chef_menage","theatre","femme",0.00917996886112609,NA,NA,NA,"admin_0","RCA"
"1818","aap_3_canal_information","sexe_chef_menage","tv","femme",0.0282077708330683,NA,NA,NA,"admin_0","RCA"
"1918","aap_3_canal_information","sexe_chef_menage","appel","homme",0.166786041042032,NA,NA,NA,"admin_0","RCA"
"2015","aap_3_canal_information","sexe_chef_menage","autre","homme",0.0344483346191815,NA,NA,NA,"admin_0","RCA"
"2127","aap_3_canal_information","sexe_chef_menage","autre_reseau_social","homme",0.0377588387658905,NA,NA,NA,"admin_0","RCA"
"2219","aap_3_canal_information","sexe_chef_menage","face_a_face","homme",0.140556442307419,NA,NA,NA,"admin_0","RCA"
"2319","aap_3_canal_information","sexe_chef_menage","facebook","homme",0.00177289021981583,NA,NA,NA,"admin_0","RCA"
"2419","aap_3_canal_information","sexe_chef_menage","feuillets","homme",0.0204406018135619,NA,NA,NA,"admin_0","RCA"
"2517","aap_3_canal_information","sexe_chef_menage","film","homme",0.00162533319800467,NA,NA,NA,"admin_0","RCA"
"2617","aap_3_canal_information","sexe_chef_menage","hauts_parleurs","homme",0.23291725617669,NA,NA,NA,"admin_0","RCA"
"2716","aap_3_canal_information","sexe_chef_menage","journaux","homme",0.0452191139789683,NA,NA,NA,"admin_0","RCA"
"2812","aap_3_canal_information","sexe_chef_menage","magasine","homme",0.00399000278900691,NA,NA,NA,"admin_0","RCA"
"2911","aap_3_canal_information","sexe_chef_menage","musique","homme",0.00438908260732249,NA,NA,NA,"admin_0","RCA"
"306","aap_3_canal_information","sexe_chef_menage","nsp","homme",0.0344583600298562,NA,NA,NA,"admin_0","RCA"
"3115","aap_3_canal_information","sexe_chef_menage","panneaux_informatifs","homme",0.0515245618867426,NA,NA,NA,"admin_0","RCA"
"3215","aap_3_canal_information","sexe_chef_menage","posters","homme",0.0254625748323783,NA,NA,NA,"admin_0","RCA"
"3315","aap_3_canal_information","sexe_chef_menage","radio","homme",0.164769366903013,NA,NA,NA,"admin_0","RCA"
"3415","aap_3_canal_information","sexe_chef_menage","sms","homme",0.0163292379218309,NA,NA,NA,"admin_0","RCA"
